index,time,curr_in,curr_out
197,1.9699997901916504,5.634224311060763,-3.72
198,1.9799997806549072,5.847542535120345,-4.14
199,1.989999771118164,5.969706162545785,-1.71
200,2.0,5.998100390130411,4.95
201,2.009999990463257,5.931569698846038,5.18
202,2.0199999809265137,5.770462112421177,5.14
203,2.0299999713897705,5.516649955232282,5.45
204,2.0399999618530273,5.173526120904539,5.34
205,2.049999952316284,4.7459752427367,5.01
206,2.059999942779541,4.240319561250515,3.66
207,2.069999933242798,3.6642397067921677,2.24
208,2.0799999237060547,3.0266710495447566,1.86
209,2.0899999141693115,2.3376767083986856,1.59
210,2.0999999046325684,1.6082987463055027,1.51
211,2.109999895095825,0.8503895051562582,1.32
212,2.119999885559082,0.07642543985389488,1.2
213,2.129999876022339,-0.7006938089551392,1.03
214,2.1399998664855957,-1.4678580189855277,0.87
215,2.1499998569488525,-2.211967280114285,0.09
216,2.1599998474121094,-2.920157537723841,-0.76
217,2.169999837875366,-3.5800269486594174,-1.22
218,2.179999828338623,-4.179859078227135,-1.69
219,2.18999981880188,-4.708838899128899,-2.32
220,2.1999998092651367,-5.157257556773318,-2.92
221,2.2099997997283936,-5.516701942825612,-3.39
222,2.2199997901916504,-5.7802252716952855,-3.83
223,2.2299997806549072,-5.94249508308924,-4.25
224,2.240999937057495,-5.99991539652692,-0.8
225,2.25,-5.9507201180967,4.97
226,2.259999990463257,-5.795035241511566,5.29
227,2.2709999084472656,-5.534907888992768,5.15
228,2.2799999713897705,-5.1743007955264915,5.31
229,2.2899999618530273,-4.719051444079906,5.16
230,2.299999952316284,-4.1767956996373155,4.87
231,2.309999942779541,-3.5568564554929645,3.64
232,2.32099986076355,-2.8700984842078836,2.19
233,2.3299999237060547,-2.1287513653106824,1.84
234,2.3409998416900635,-1.3462030289364224,1.69
235,2.3509998321533203,-0.5367670955647494,1.4
236,2.360999822616577,0.28457220681987316,1.25
237,2.369999885559082,1.102433218918382,1.15
238,2.380999803543091,1.901323308747494,1.04
239,2.3899998664855957,2.6659333985243028,-0.42
240,2.3999998569488525,3.381435031870968,-0.89
241,2.4099998474121094,4.033774238961344,-1.49
242,2.419999837875366,4.609956350256903,-2.04
243,2.429999828338623,5.098315916281512,-2.74
244,2.43999981880188,5.488766015697209,-3.24
245,2.4499998092651367,5.7730214787377125,-3.75
246,2.4599997997283936,5.94479091739267,-4.16
247,2.4699997901916504,5.999932934664198,-3.76
248,2.4799997806549072,5.936572477219036,4.88
249,2.489999771118164,5.755173990745295,5.09
250,2.5,5.458568824689667,5.12
251,2.509999990463257,5.051935199787726,5.06
252,2.5199999809265137,4.542729982660232,5.27
253,2.5299999713897705,3.940572489475322,4.78
254,2.5399999618530273,3.2570815462846645,4.28
255,2.549999952316284,2.5056680467498103,2.61
256,2.559999942779541,1.7012862471914258,1.94
257,2.569999933242798,0.8601480022356363,1.73
258,2.5799999237060547,-0.0005949503162441309,1.49
259,2.5899999141693115,-0.8631947211675187,1.31
260,2.5999999046325684,-1.7096703585932564,-0.02
261,2.609999895095825,-2.5221830310156648,-0.66
262,2.619999885559082,-3.2834155724165224,-0.57
263,2.629999876022339,-3.9769483464057593,-1.33
264,2.6399998664855957,-4.587623237118608,-1.92
265,2.6499998569488525,-5.1018876027019795,-2.57
266,2.6599998474121094,-5.508110235791886,-3.18
267,2.669999837875366,-5.7968617670482026,-3.72
268,2.679999828338623,-5.961152520398025,-4.11
269,2.68999981880188,-5.99662157584701,-4.44
270,2.6999998092651367,-5.901671707001096,3.84
271,2.7099997997283936,-5.677545921067944,5.08
272,2.7199997901916504,-5.328342520309487,5.07
273,2.7299997806549072,-4.860966903154813,5.02
274,2.739999771118164,-4.285019704501177,5.09
275,2.75,-3.6126223092226564,4.62
276,2.759999990463257,-2.85818222926182,4.22
277,2.7699999809265137,-2.038102279819838,3.15
278,2.7799999713897705,-1.1704388899575815,2.0
279,2.7899999618530273,-0.27451620294636453,1.7
280,2.799999952316284,0.6294961719315995,1.5
281,2.809999942779541,1.5210328342742232,1.32
282,2.819999933242798,2.3795998886551275,1.17
283,2.8299999237060547,3.185249376630484,-0.51
284,2.8399999141693115,3.919049906836178,-1.15
285,2.8499999046325684,4.563542338984337,-1.67
286,2.859999895095825,5.103169431008311,-2.47
287,2.870999813079834,5.524668679704321,-3.12
288,2.879999876022339,5.817418175583658,-3.62
289,2.8899998664855957,5.973726147347552,-4.08
290,2.8999998569488525,5.989055978773223,-4.46
291,2.9099998474121094,5.862179822504423,0.48
292,2.919999837875366,5.59525548638299,5.04
293,2.929999828338623,5.193822997465985,5.08
294,2.93999981880188,4.6667191200056735,4.93
295,2.9499998092651367,4.025910074708055,4.91
296,2.9599997997283936,3.286244731685448,4.59
297,2.9699997901916504,2.4651325797014514,4.01
298,2.9799997806549072,1.5821527585810844,3.43
299,2.989999771118164,0.6586023282538105,2.35
300,3.0,-0.28300631444615465,1.78
301,3.009999990463257,-1.2194874207688369,1.6
302,3.0199999809265137,-2.127550531529651,1.45
303,3.0299999713897705,-2.9843820210215357,-0.24
304,3.0399999618530273,-3.768225102349466,-1.02
305,3.049999952316284,-4.458943516757296,-1.57
306,3.059999942779541,-5.038554164246471,-2.15
307,3.069999933242798,-5.49171435031929,-2.91
308,3.0799999237060547,-5.806150126027374,-3.49
309,3.0899999141693115,-5.97301337756878,-3.95
310,3.0999999046325684,-5.987156859057322,-4.35
311,3.109999895095825,-5.8473182291420835,-3.6
312,3.119999885559082,-5.556206310359805,4.81
313,3.129999876022339,-5.120485191676385,5.19
314,3.1399998664855957,-4.550654383498204,4.81
315,3.1499998569488525,-3.860825947241855,4.7
316,3.1599998474121094,-3.0684022893611305,4.51
317,3.169999837875366,-2.193661059504107,3.88
318,3.179999828338623,-1.2592562489661243,3.31
319,3.18999981880188,-0.28964707335144335,2.77
320,3.1999998092651367,0.6895315312493489,2.07
321,3.2099997997283936,1.652141035828135,1.59
322,3.2199997901916504,2.5722367490896287,1.34
323,3.2299997806549072,3.4247721034059886,-0.69
324,3.239999771118164,4.186290697577382,-1.26
325,3.25,4.835586857094576,-1.74
326,3.259999990463257,5.354315862377489,-2.51
327,3.2699999809265137,5.7275359221781805,-3.19
328,3.2799999713897705,5.944165424357037,-3.73
329,3.2899999618530273,5.997340955619442,-4.18
330,3.299999952316284,5.884664006322699,-4.5
331,3.309999942779541,5.6083271121861085,1.01
332,3.319999933242798,5.175113363952801,5.04
333,3.3299999237060547,4.59626665871385,4.88
334,3.3399999141693115,3.8872336821637776,4.64
335,3.3499999046325684,3.0672823006972525,4.35
336,3.359999895095825,2.159004701467237,4.06
337,3.369999885559082,1.1877171399466708,3.34
338,3.379999876022339,0.18077143103058554,2.59
339,3.3899998664855957,-0.8332037524633032,1.91
340,3.3999998569488525,-1.8251112280120414,1.19
341,3.4099998474121094,-2.766220803561167,0.41
342,3.419999837875366,-3.629008093732607,-0.53
343,3.429999828338623,-4.387972141767792,-1.2
344,3.43999981880188,-5.020407370470809,-2.04
345,3.4499998092651367,-5.507106148241144,-2.72
346,3.4599997997283936,-5.832969748436555,-3.37
347,3.4699997901916504,-5.987507679755084,-3.85
348,3.4799997806549072,-5.965208227788618,-4.27
349,3.489999771118164,-5.765766507320029,-2.21
350,3.5,-5.394160294688463,4.88
351,3.509999990463257,-4.860568284314986,4.96
352,3.5199999809265137,-4.180130071809584,4.64
353,3.5309998989105225,-3.3725519735272744,4.53
354,3.5409998893737793,-2.4615676052811524,4.23
355,3.550999879837036,-1.4742668122823248,3.48
356,3.559999942779541,-0.4403109187395445,2.82
357,3.57099986076355,0.6089437965966916,2.07
358,3.5799999237060547,1.6413891300238843,1.46
359,3.5899999141693115,2.6251465545416286,0.56
360,3.5999999046325684,3.5295576002129776,-0.27
361,3.609999895095825,4.326152246882992,-1.13
362,3.619999885559082,4.989564535226991,-1.94
363,3.629999876022339,5.498365549474325,-2.7
364,3.6399998664855957,5.835785847049955,-3.31
365,3.6499998569488525,5.990302274859358,-3.87
366,3.6599998474121094,5.9560678555314155,-4.27
367,3.669999837875366,5.733167955501273,-0.94
368,3.679999828338623,5.327691137506673,4.83
369,3.68999981880188,4.751608804277015,4.9
370,3.6999998092651367,4.022463787475303,4.66
371,3.7099997997283936,3.1628742388630884,4.45
372,3.7199997901916504,2.1998653403218142,4.01
373,3.7299997806549072,1.1640472616693267,3.35
374,3.739999771118164,0.08866325742022269,2.62
375,3.75,-0.9914633887699611,1.88
376,3.759999990463257,-2.041050869734626,1.11
377,3.7709999084472656,-3.025513096678505,0.41
378,3.7799999713897705,-3.912109063876958,-0.77
379,3.7899999618530273,-4.671049031950191,-1.39
380,3.799999952316284,-5.276519802600376,-2.19
381,3.809999942779541,-5.70759322076951,-3.01
382,3.82099986076355,-5.948985163970347,-3.59
383,3.8299999237060547,-5.99163659390119,-4.1
384,3.8399999141693115,-5.833093640062946,-4.39
385,3.8499999046325684,-5.477670005810712,1.58
386,3.859999895095825,-4.936382043938547,4.83
387,3.869999885559082,-4.226654419645566,4.72
388,3.879999876022339,-3.3718021165693055,4.45
389,3.8899998664855957,-2.4003023821344542,4.16
390,3.8999998569488525,-1.3448777786709762,3.54
391,3.9099998474121094,-0.24141853414576045,2.83
392,3.919999837875366,0.872221391286932,2.04
393,3.929999828338623,1.957514931630957,1.31
394,3.93999981880188,2.976595728200805,0.49
395,3.9499998092651367,3.8935891440212016,-0.6
396,3.9599997997283936,4.675893579280516,-1.32
397,3.9699997901916504,5.2953659155343,-2.28
398,3.9799997806549072,5.729367307969914,-2.98
399,3.989999771118164,5.961629562357207,-3.63
400,4.0,5.982907878332789,-4.11
401,4.009999990463257,5.79139265689553,-2.4
402,4.019999980926514,5.392861146071309,4.83
403,4.0299999713897705,4.800558674223054,4.94
404,4.039999961853027,4.034808793822135,4.58
405,4.049999952316284,3.1223614965110436,4.55
406,4.059999942779541,2.09549840950471,3.97
407,4.069999933242798,0.9909231824197131,3.33
408,4.079999923706055,-0.15152623364250253,2.52
409,4.0899999141693115,-1.2902993638844777,1.71
410,4.099999904632568,-2.3836390936074507,0.93
411,4.109999895095825,-3.391117516960615,-0.06
412,4.119999885559082,-4.275145333980462,-0.93
413,4.129999876022339,-5.002398157302895,-1.75
414,4.139999866485596,-5.545104987530298,-2.59
415,4.1499998569488525,-5.882148120991987,-3.24
416,4.159999847412109,-5.999929772705918,-3.85
417,4.169999837875366,-5.8929685581647755,-4.27
418,4.179999828338623,-5.564198431760867,-0.32
419,4.18999981880188,-5.024953410003399,4.75
420,4.199999809265137,-4.294633037988886,4.72
421,4.2099997997283936,-3.4000556652806995,4.45
422,4.21999979019165,-2.3745187283108136,4.17
423,4.229999780654907,-1.2565969215787185,3.54
424,4.239999771118164,-0.08871991316435618,2.81
425,4.25,1.0844193234399566,2.03
426,4.259999990463257,2.2175668347228084,1.15
427,4.269999980926514,3.266656399320974,0.29
428,4.2799999713897705,4.1905371987778395,-0.73
429,4.289999961853027,4.952612437054336,-1.74
430,4.299999952316284,5.522322986704783,-2.55
431,4.309999942779541,5.87641488667455,-3.22
432,4.319999933242798,5.9999368063656675,-3.8
433,4.329999923706055,5.886923200901803,-4.23
434,4.3399999141693115,5.540730491343572,3.73
435,4.349999904632568,4.974006798601817,4.72
436,4.359999895095825,4.20829005199579,4.69
437,4.370999813079834,3.2732441345802714,4.54
438,4.379999876022339,2.205557530431691,3.99
439,4.389999866485596,1.0475431008447718,3.48
440,4.3999998569488525,-0.1545094582328659,2.7
441,4.409999847412109,-1.3521657983752404,1.75
442,4.421000003814697,-2.4967922379941663,0.95
443,4.429999828338623,-3.541536621440381,-0.09
444,4.43999981880188,-4.443264078654051,-0.96
445,4.449999809265137,-5.164367264665879,-1.93
446,4.4599997997283936,-5.674374214909223,-2.73
447,4.46999979019165,-5.951283787558993,-3.42
448,4.479999780654907,-5.982568579224974,-3.95
449,4.490999937057495,-5.765797861143707,-4.35
450,4.500999927520752,-5.308848029701405,3.23
451,4.510999917984009,-4.629684727555438,4.77
452,4.520999908447266,-3.7557185100724917,4.63
453,4.5299999713897705,-2.722753982162282,4.14
454,4.540999889373779,-1.5735699533029528,3.85
455,4.549999952316284,-0.3561845900666335,2.98
456,4.559999942779541,0.8781259490103202,2.1
457,4.569999933242798,2.0769750051769083,1.35
458,4.579999923706055,3.189089920703063,0.44
459,4.5899999141693115,4.166519346412567,-0.67
460,4.599999904632568,4.9667280215143945,-1.6
461,4.609999895095825,5.554486668177251,-2.52
462,4.619999885559082,5.9034717039260265,-3.25
463,4.629999876022339,5.997500417002175,-3.86
464,4.639999866485596,5.831341694064722,-3.46
465,4.6499998569488525,5.411059791379581,4.84
466,4.659999847412109,4.753868308814108,4.92
467,4.669999837875366,3.8874926489505146,4.61
468,4.679999828338623,2.8490609218135785,4.4
469,4.68999981880188,1.6835645388199427,3.81
470,4.699999809265137,0.4419496677295933,3.02
471,4.7099997997283936,-0.8210816329411339,2.3
472,4.7209999561309814,-2.049467266832622,1.37
473,4.729999780654907,-3.1882739573158245,0.54
474,4.739999771118164,-4.186168922259888,-0.69
475,4.75,-4.9977628125143845,-1.63
476,4.759999990463257,-5.58571601845171,-2.49
477,4.769999980926514,-5.92250909155993,-3.27
478,4.7809998989105225,-5.991791387181417,-3.85
479,4.789999961853027,-5.78923961754127,-4.28
480,4.799999952316284,-5.322879110265244,4.32
481,4.809999942779541,-4.612844313230231,4.88
482,4.819999933242798,-3.6905804412545047,4.64
483,4.829999923706055,-2.5975139895169024,4.3
484,4.8399999141693115,-1.3832449543976997,3.69
485,4.849999904632568,-0.1033368163395155,2.9
486,4.859999895095825,1.1831994811876612,2.04
487,4.869999885559082,2.416615199149486,1.19
488,4.879999876022339,3.5392035512202584,0.19
489,4.889999866485596,4.498020325240087,-0.92
490,4.8999998569488525,5.247416499682902,-1.94
491,4.909999847412109,5.751260410767329,-2.77
492,4.919999837875366,5.984739409736506,-3.47
493,4.929999828338623,5.935648840969111,-4.08
494,4.93999981880188,5.60509885098141,-0.19
495,4.949999809265137,5.007596037085282,4.74
496,4.960999965667725,4.170486082742061,4.82
497,4.9709999561309814,3.132773964668915,4.43
498,4.980999946594238,1.9433686148183078,3.96
499,4.990999937057495,0.6588276059685354,3.23
500,5.000999927520752,-0.6592969315210117,2.48
501,5.010999917984009,-1.9473886870181414,1.47
502,5.020999908447266,-3.1428356174860905,0.67
503,5.0309998989105225,-4.187088919217682,-0.62
504,5.040999889373779,-5.02856269433188,-1.53
505,5.050999879837036,-5.625229525419804,-2.52
506,5.059999942779541,-5.946779468038904,-3.28
507,5.069999933242798,-5.976229087490205,-3.89
508,5.079999923706055,-5.710892318487312,-3.27
509,5.0899999141693115,-5.162655006164598,4.59
510,5.099999904632568,-4.357528609735003,4.97
511,5.109999895095825,-3.334494115955253,4.32
512,5.119999885559082,-2.1436829772765504,4.08
513,5.129999876022339,-0.843976060916741,3.46
514,5.139999866485596,0.4998675956929185,2.61
515,5.1499998569488525,1.8204146230350111,1.71
516,5.159999847412109,3.050936782856733,0.71
517,5.169999837875366,4.128797297754337,-0.46
518,5.179999828338623,4.998671858897186,-1.5
519,5.18999981880188,5.61543743171385,-2.43
520,5.199999809265137,5.946575959951883,-3.23
521,5.2099997997283936,5.973962207988051,-3.85
522,5.2209999561309814,5.694934329759775,-2.07
523,5.229999780654907,5.122580960916649,4.58
524,5.239999771118164,4.285218008661245,4.77
525,5.25,3.2250699087543473,4.44
526,5.259999990463257,1.9962118111106109,4.01
527,5.269999980926514,0.6618687629742256,3.26
528,5.2799999713897705,-0.7087966473673968,2.49
529,5.289999961853027,-2.044247506070727,1.52
530,5.299999952316284,-3.2743046154966753,0.62
531,5.309999942779541,-4.333853156527811,-0.68
532,5.319999933242798,-5.166327634340237,-1.65
533,5.329999923706055,-5.726787029240556,-2.61
534,5.3409998416900635,-5.984410525266,-3.38
535,5.349999904632568,-5.924272083417059,-4.03
536,5.359999895095825,-5.548288187222348,-1.79
537,5.369999885559082,-4.875275565960928,4.63
538,5.379999876022339,-3.9401024531375475,4.88
539,5.389999866485596,-2.791965535265007,4.18
540,5.3999998569488525,-1.491872595888709,3.79
541,5.409999847412109,-0.10945534284516102,3.14
542,5.419999837875366,1.2807244802117388,2.11
543,5.429999828338623,2.603182100410233,1.16
544,5.440999984741211,3.7856157215084867,0.06
545,5.449999809265137,4.762888221768202,-1.19
546,5.4599997997283936,5.4806641483030685,-2.14
547,5.46999979019165,5.898496741214337,-3.01
548,5.479999780654907,5.992186509253267,-3.71
549,5.490999937057495,5.7552701061426745,-2.9
550,5.500999927520752,5.199544088987259,4.62
551,5.509999990463257,4.354580215220398,4.74
552,5.519999980926514,3.2662444797527144,4.44
553,5.5299999713897705,1.9942880710919895,3.97
554,5.540999889373779,0.6091316941642837,3.37
555,5.549999952316284,-0.8119877985007792,2.43
556,5.559999942779541,-2.189300624240683,1.45
557,5.569999933242798,-3.444981385701828,0.57
558,5.579999923706055,-4.507569655214547,-0.8
559,5.5899999141693115,-5.316081899727008,-1.82
560,5.599999904632568,-5.823576076087659,-2.73
561,5.609999895095825,-5.999957406156175,-3.56
562,5.619999885559082,-5.833853694408588,-4.05
563,5.629999876022339,-5.333439066831236,0.73
564,5.639999866485596,-4.526143511161187,4.63
565,5.6499998569488525,-3.4572488768805787,4.53
566,5.659999847412109,-2.187436482632784,4.13
567,5.669999837875366,-0.789413452877993,3.49
568,5.679999828338623,0.6561993075530558,2.45
569,5.68999981880188,2.065488394219178,1.7
570,5.699999809265137,3.3561156459661627,0.79
571,5.7099997997283936,4.452150641213909,-0.77
572,5.71999979019165,5.288583537412463,-1.78
573,5.729999780654907,5.815247875582786,-2.68
574,5.739999771118164,5.999913277111675,-3.47
575,5.75,5.830353098446254,-4.09
576,5.759999990463257,5.315249720908236,2.96
577,5.769999980926514,4.483867073372028,4.78
578,5.7799999713897705,3.3844924148333044,4.58
579,5.789999961853027,2.08172311709434,4.03
580,5.799999952316284,0.6527447787508012,3.39
581,5.810999870300293,-0.8171898554884321,2.48
582,5.82099986076355,-2.2398199824843146,1.5
583,5.830999851226807,-3.529175748211419,0.35
584,5.8409998416900635,-4.60679956906672,-0.79
585,5.849999904632568,-5.406571591242249,-1.89
586,5.859999895095825,-5.878839940480803,-2.85
587,5.869999885559082,-5.993593910115097,-3.6
588,5.879999876022339,-5.742472503243486,-4.14
589,5.889999866485596,-5.139468810480478,3.23
590,5.8999998569488525,-4.220268668662222,4.67
